# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:1382,num_snp_partitions:1,num_samps:1000
# left_snp right_snp mean p0.025 p0.500 p0.975
1176 1177 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1177 1178 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1178 1179 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1179 1180 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1180 1181 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1181 1182 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1182 1183 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1183 1184 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1184 1185 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1185 1186 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1186 1187 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1187 1188 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1188 1189 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1189 1191 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1191 1192 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1192 1193 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1193 1194 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1194 1195 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1195 1196 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1196 1198 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1198 1199 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1199 1200 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1200 1201 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1201 1202 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1202 1203 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1203 1204 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1204 1205 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1205 1206 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1206 1207 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1207 1208 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1208 1209 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1209 1210 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1210 1211 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1211 1212 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1212 1213 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1213 1214 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1214 1215 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1215 1216 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1216 1217 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1217 1218 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1218 1219 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1219 1220 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1220 1221 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1221 1222 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1222 1223 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1223 1224 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1224 1225 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1225 1226 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1226 1227 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1227 1228 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1228 1229 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1229 1230 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1230 1232 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1232 1233 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1233 1234 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1234 1235 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1235 1236 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1236 1237 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1237 1238 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1238 1239 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1239 1240 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1240 1241 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1241 1242 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1242 1243 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1243 1244 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1244 1246 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1246 1248 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1248 1249 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1249 1250 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1250 1251 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1251 1252 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1252 1253 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1253 1254 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1254 1255 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1255 1256 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1256 1257 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1257 1258 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1258 1259 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1259 1260 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1260 1262 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1262 1263 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1263 1264 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1264 1265 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1265 1266 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1266 1267 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1267 1268 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1268 1269 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1269 1270 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1270 1272 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1272 1273 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1273 1274 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1274 1275 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1275 1276 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1276 1277 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1277 1278 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1278 1279 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1279 1280 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1280 1281 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1281 1282 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1282 1283 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1283 1284 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1284 1285 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1285 1286 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1286 1288 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1288 1290 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1290 1291 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1291 1292 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1292 1293 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1293 1294 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1294 1295 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1295 1296 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1296 1297 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1297 1298 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1298 1299 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1299 1300 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1300 1301 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1301 1302 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1302 1303 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1303 1304 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1304 1306 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1306 1307 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1307 1308 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1308 1309 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1309 1310 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1310 1311 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1311 1312 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1312 1313 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1313 1314 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1314 1315 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1315 1316 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1316 1317 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1317 1318 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1318 1319 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1319 1320 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1320 1321 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1321 1322 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1322 1323 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1323 1324 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1324 1325 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1325 1326 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1326 1327 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1327 1328 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1328 1329 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1329 1330 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1330 1331 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1331 1332 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1332 1333 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1333 1334 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1334 1335 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1335 1336 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1336 1337 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1337 1338 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1338 1339 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1339 1340 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1340 1341 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1341 1342 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1342 1343 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1343 1344 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1344 1345 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1345 1346 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1346 1347 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1347 1348 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1348 1350 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1350 1351 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1351 1352 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1352 1353 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1353 1354 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1354 1355 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1355 1356 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1356 1357 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1357 1358 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1358 1359 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1359 1360 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1360 1362 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1362 1363 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1363 1364 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1364 1365 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1365 1366 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1366 1367 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1367 1368 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1368 1369 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1369 1370 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1370 1371 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1371 1372 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1372 1373 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1373 1374 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1374 1375 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1375 1376 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1376 1377 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1377 1378 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1378 1379 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1379 1380 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1380 1381 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1381 1382 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1382 1383 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1383 1384 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1384 1385 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1385 1386 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1386 1387 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1387 1388 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1388 1389 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1389 1390 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1390 1391 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1391 1392 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1392 1393 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1393 1394 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1394 1395 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1395 1396 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1396 1397 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1397 1398 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1398 1399 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1399 1400 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1400 1401 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1401 1402 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1402 1403 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1403 1404 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1404 1405 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1405 1406 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1406 1407 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1407 1408 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1408 1409 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1409 1410 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1410 1411 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1411 1412 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1412 1413 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1413 1414 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1414 1415 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1415 1416 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1416 1417 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1417 1418 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1418 1419 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1419 1420 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1420 1421 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1421 1422 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1422 1423 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1423 1424 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1424 1425 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1425 1426 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1426 1428 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1428 1429 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1429 1430 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1430 1431 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1431 1432 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1432 1433 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1433 1434 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1434 1435 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
