# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:1703,num_snp_partitions:1,num_samps:1000
# left_snp right_snp mean p0.025 p0.500 p0.975
1185 1186 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1186 1187 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1187 1188 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1188 1189 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1189 1190 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1190 1191 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1191 1192 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1192 1193 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1193 1194 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1194 1195 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1195 1196 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1196 1197 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1197 1198 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1198 1199 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1199 1200 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1200 1201 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1201 1202 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1202 1203 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1203 1204 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1204 1205 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1205 1206 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1206 1207 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1207 1208 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1208 1209 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1209 1210 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1210 1211 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1211 1212 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1212 1213 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1213 1214 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1214 1215 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1215 1216 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1216 1217 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1217 1218 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1218 1219 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1219 1220 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1220 1221 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1221 1222 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1222 1223 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1223 1224 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1224 1225 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1225 1226 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1226 1227 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1227 1228 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1228 1229 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1229 1230 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1230 1231 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1231 1232 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1232 1233 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1233 1234 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1234 1235 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1235 1236 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1236 1237 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1237 1238 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1238 1239 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1239 1240 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1240 1242 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1242 1243 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1243 1244 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1244 1245 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1245 1246 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1246 1247 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1247 1248 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1248 1249 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1249 1250 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1250 1251 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1251 1252 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1252 1253 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1253 1254 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1254 1255 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1255 1256 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1256 1257 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1257 1258 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1258 1259 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1259 1260 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1260 1261 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1261 1262 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1262 1263 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1263 1264 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1264 1265 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1265 1266 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1266 1267 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1267 1269 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1269 1270 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1270 1271 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1271 1272 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1272 1273 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1273 1274 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1274 1275 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1275 1276 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1276 1277 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1277 1278 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1278 1280 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1280 1281 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1281 1282 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1282 1283 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1283 1284 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1284 1285 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1285 1286 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1286 1287 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1287 1288 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1288 1289 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1289 1291 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1291 1292 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1292 1293 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1293 1294 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1294 1295 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1295 1296 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1296 1297 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1297 1298 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1298 1299 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1299 1300 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1300 1301 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1301 1302 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1302 1304 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1304 1305 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1305 1306 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1306 1307 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1307 1308 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1308 1309 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1309 1310 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1310 1311 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1311 1313 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1313 1314 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1314 1315 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1315 1316 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1316 1317 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1317 1318 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1318 1319 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1319 1320 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1320 1321 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1321 1322 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1322 1323 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1323 1324 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1324 1325 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1325 1326 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1326 1327 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1327 1328 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1328 1330 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1330 1331 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1331 1332 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1332 1333 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1333 1334 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1334 1335 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1335 1336 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1336 1337 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1337 1338 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1338 1339 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1339 1341 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1341 1342 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1342 1343 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1343 1344 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1344 1345 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1345 1346 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1346 1347 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1347 1348 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1348 1349 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1349 1350 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1350 1351 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1351 1352 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1352 1353 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1353 1354 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1354 1355 8.6941e+00 8.0101e+00 8.6108e+00 9.0509e+00
1355 1356 8.6941e+00 8.0101e+00 8.6108e+00 9.0509e+00
1356 1357 8.6941e+00 8.0101e+00 8.6108e+00 9.0509e+00
1357 1358 8.6941e+00 8.0101e+00 8.6108e+00 9.0509e+00
1358 1359 8.6941e+00 8.0101e+00 8.6108e+00 9.0509e+00
1359 1360 8.6935e+00 8.0101e+00 8.6108e+00 9.0509e+00
1360 1361 8.6934e+00 8.0101e+00 8.6108e+00 9.0509e+00
1361 1362 8.6930e+00 8.0101e+00 8.6108e+00 9.0509e+00
1362 1363 8.6923e+00 8.0101e+00 8.6108e+00 9.0509e+00
1363 1364 8.6910e+00 8.0101e+00 8.6108e+00 9.0509e+00
1364 1365 8.6910e+00 8.0101e+00 8.6108e+00 9.0509e+00
1365 1366 8.6910e+00 8.0101e+00 8.6108e+00 9.0509e+00
1366 1367 8.6906e+00 8.0101e+00 8.6108e+00 9.0509e+00
1367 1368 8.6906e+00 8.0101e+00 8.6108e+00 9.0509e+00
1368 1369 8.6906e+00 8.0101e+00 8.6108e+00 9.0509e+00
1369 1370 8.6906e+00 8.0101e+00 8.6108e+00 9.0509e+00
1370 1371 8.6906e+00 8.0101e+00 8.6108e+00 9.0509e+00
1371 1372 8.6906e+00 8.0101e+00 8.6108e+00 9.0509e+00
1372 1373 8.6906e+00 8.0101e+00 8.6108e+00 9.0509e+00
1373 1374 8.6906e+00 8.0101e+00 8.6108e+00 9.0509e+00
1374 1375 8.6906e+00 8.0101e+00 8.6108e+00 9.0509e+00
1375 1377 8.6906e+00 8.0101e+00 8.6108e+00 9.0509e+00
1377 1378 8.6893e+00 8.0101e+00 8.6108e+00 9.0509e+00
1378 1379 8.6893e+00 8.0101e+00 8.6108e+00 9.0509e+00
1379 1380 8.6873e+00 8.0100e+00 8.6108e+00 9.0509e+00
1380 1381 8.6873e+00 8.0100e+00 8.6108e+00 9.0509e+00
1381 1382 8.6873e+00 8.0100e+00 8.6108e+00 9.0509e+00
1382 1383 8.6873e+00 8.0100e+00 8.6108e+00 9.0509e+00
1383 1384 8.6870e+00 8.0100e+00 8.6108e+00 9.0509e+00
1384 1385 8.6869e+00 8.0100e+00 8.6108e+00 9.0509e+00
1385 1386 8.6869e+00 8.0100e+00 8.6108e+00 9.0509e+00
1386 1387 8.6869e+00 8.0100e+00 8.6108e+00 9.0509e+00
1387 1388 8.6869e+00 8.0100e+00 8.6108e+00 9.0509e+00
1388 1389 8.6869e+00 8.0100e+00 8.6108e+00 9.0509e+00
1389 1390 8.6869e+00 8.0100e+00 8.6108e+00 9.0509e+00
1390 1391 8.6867e+00 8.0100e+00 8.6108e+00 9.0509e+00
1391 1392 8.6867e+00 8.0100e+00 8.6108e+00 9.0509e+00
1392 1393 8.6867e+00 8.0100e+00 8.6108e+00 9.0509e+00
1393 1394 8.6867e+00 8.0100e+00 8.6108e+00 9.0509e+00
1394 1395 8.6867e+00 8.0100e+00 8.6108e+00 9.0509e+00
1395 1396 8.6864e+00 8.0100e+00 8.6108e+00 9.0509e+00
1396 1397 8.6862e+00 8.0100e+00 8.6108e+00 9.0509e+00
1397 1398 8.6862e+00 8.0100e+00 8.6108e+00 9.0509e+00
1398 1399 8.6858e+00 8.0100e+00 8.6108e+00 9.0509e+00
1399 1400 8.6855e+00 8.0100e+00 8.6108e+00 9.0509e+00
1400 1401 8.6855e+00 8.0100e+00 8.6108e+00 9.0509e+00
1401 1402 8.6855e+00 8.0100e+00 8.6108e+00 9.0509e+00
1402 1403 8.6855e+00 8.0100e+00 8.6108e+00 9.0509e+00
1403 1404 8.6855e+00 8.0100e+00 8.6108e+00 9.0509e+00
1404 1406 8.6849e+00 8.0100e+00 8.6108e+00 9.0509e+00
1406 1407 8.6848e+00 8.0100e+00 8.6108e+00 9.0509e+00
1407 1408 8.6847e+00 8.0100e+00 8.6108e+00 9.0509e+00
1408 1409 8.6841e+00 8.0095e+00 8.6108e+00 9.0509e+00
1409 1410 8.6804e+00 8.0095e+00 8.6108e+00 9.0509e+00
1410 1411 8.6796e+00 8.0095e+00 8.6108e+00 9.0509e+00
1411 1412 8.6788e+00 8.0095e+00 8.6108e+00 9.0509e+00
1412 1413 8.6788e+00 8.0095e+00 8.6108e+00 9.0509e+00
1413 1414 8.6779e+00 8.0095e+00 8.6108e+00 9.0509e+00
1414 1415 8.6775e+00 8.0095e+00 8.6108e+00 9.0509e+00
1415 1416 8.6756e+00 8.0093e+00 8.6092e+00 9.0509e+00
1416 1417 8.6687e+00 8.0090e+00 8.6092e+00 9.0509e+00
1417 1418 8.6656e+00 8.0085e+00 8.6092e+00 9.0509e+00
1418 1419 8.6593e+00 8.0081e+00 8.6087e+00 9.0509e+00
1419 1420 8.6539e+00 8.0076e+00 8.6076e+00 9.0509e+00
1420 1421 8.6322e+00 8.0038e+00 8.6018e+00 9.0509e+00
1421 1422 8.6002e+00 8.0033e+00 8.6017e+00 9.0509e+00
1422 1423 8.5280e+00 4.5106e+00 8.5643e+00 9.0509e+00
1423 1424 8.3687e+00 4.2775e+00 8.5538e+00 9.0477e+00
1424 1426 8.1150e+00 4.1435e+00 8.5389e+00 9.0470e+00
1426 1427 7.9074e+00 4.0595e+00 8.5314e+00 9.0469e+00
1427 1428 7.7848e+00 4.0439e+00 8.5289e+00 9.0465e+00
1428 1429 7.7067e+00 4.0439e+00 8.5264e+00 9.0441e+00
1429 1430 7.6714e+00 4.0439e+00 8.5260e+00 9.0440e+00
1430 1431 7.6193e+00 4.0386e+00 8.5247e+00 9.0440e+00
1431 1432 7.5830e+00 4.0376e+00 8.5219e+00 9.0440e+00
1432 1433 7.5361e+00 4.0376e+00 8.5198e+00 9.0440e+00
1433 1434 7.4509e+00 4.0353e+00 8.5171e+00 9.0434e+00
1434 1435 7.2625e+00 4.0262e+00 8.5116e+00 9.0392e+00
1435 1436 7.1119e+00 4.0237e+00 8.5070e+00 9.0385e+00
1436 1437 6.9158e+00 4.0150e+00 8.5013e+00 9.0383e+00
1437 1438 6.7744e+00 4.0139e+00 8.0488e+00 9.0379e+00
1438 1439 6.7209e+00 4.0135e+00 8.0360e+00 9.0367e+00
1439 1440 6.6701e+00 4.0135e+00 8.0282e+00 9.0367e+00
1440 1441 6.6363e+00 4.0132e+00 8.0227e+00 9.0367e+00
1441 1442 6.5834e+00 4.0132e+00 8.0157e+00 9.0360e+00
1442 1443 6.4993e+00 4.0132e+00 8.0089e+00 9.0356e+00
1443 1444 6.2783e+00 4.0132e+00 4.5607e+00 9.0345e+00
1444 1445 6.0901e+00 4.0110e+00 4.5006e+00 9.0312e+00
1445 1446 5.8899e+00 4.0102e+00 4.4386e+00 9.0278e+00
1446 1449 5.6069e+00 4.0086e+00 4.4135e+00 9.0252e+00
1449 1450 5.2668e+00 4.0086e+00 4.3779e+00 9.0213e+00
1450 1451 4.9874e+00 4.0078e+00 4.3568e+00 9.0159e+00
1451 1452 4.6151e+00 4.0068e+00 4.3337e+00 8.7085e+00
1452 1453 4.4356e+00 4.0061e+00 4.3220e+00 8.5014e+00
1453 1454 4.3281e+00 4.0061e+00 4.3146e+00 4.6123e+00
1454 1456 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1456 1457 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1457 1458 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1458 1459 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1459 1460 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1460 1461 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1461 1462 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1462 1463 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1463 1464 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1464 1465 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1465 1466 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1466 1467 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1467 1468 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1468 1469 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1469 1470 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1470 1471 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1471 1473 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1473 1474 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1474 1475 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1475 1476 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1476 1477 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1477 1478 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1478 1479 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1479 1480 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1480 1482 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1482 1483 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1483 1485 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1485 1486 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1486 1487 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1487 1488 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1488 1489 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1489 1490 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1490 1491 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1491 1492 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1492 1493 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1493 1494 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1494 1495 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1495 1496 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1496 1498 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1498 1499 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1499 1500 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1500 1501 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1501 1502 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1502 1503 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1503 1504 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1504 1505 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1505 1506 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1506 1507 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1507 1508 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1508 1509 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1509 1510 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1510 1511 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1511 1513 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1513 1514 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1514 1515 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1515 1516 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1516 1517 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1517 1520 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1520 1521 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1521 1522 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1522 1523 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1523 1524 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1524 1525 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1525 1526 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1526 1527 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1527 1528 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1528 1529 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1529 1530 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1530 1531 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1531 1532 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1532 1533 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1533 1534 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1534 1535 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1535 1536 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1536 1537 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1537 1538 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1538 1539 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1539 1540 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1540 1541 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1541 1542 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1542 1543 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1543 1544 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1544 1545 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1545 1546 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1546 1547 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1547 1548 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1548 1549 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1549 1550 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1550 1551 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1551 1552 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1552 1553 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1553 1554 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1554 1555 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1555 1556 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1556 1557 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1557 1558 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1558 1559 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1559 1560 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1560 1561 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1561 1562 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1562 1563 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1563 1564 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1564 1565 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1565 1566 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1566 1567 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1567 1569 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1569 1570 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
